timestamp,open,high,low,close,volume
2024-06-22 08:53:33.967323,19783.413261041394,19829.707308432295,19714.123097988744,19765.888386019808,416287
2024-06-22 09:53:33.967323,19785.96590948248,19844.356276277107,19779.630496981346,19788.99355973297,405753
2024-06-22 10:53:33.967323,19773.427682861926,19821.597564388958,19766.783571572312,19798.946544511644,129020
2024-06-22 11:53:33.967323,19758.330882303668,19825.83382271092,19731.92914925864,19768.935700653703,204340
2024-06-22 12:53:33.967323,19778.179573235728,19773.76376506306,19716.04426373126,19772.425804903203,387582
2024-06-22 13:53:33.967323,19740.996444959208,19774.339680025085,19733.17774064531,19753.160125060116,273562
2024-06-22 14:53:33.967323,19776.251780259576,19793.899059833013,19693.292052267847,19758.835992322678,331007
2024-06-22 15:53:33.967323,19808.219037792434,19793.599439143163,19778.167109403752,19791.94252604873,284903
2024-06-22 16:53:33.967323,19881.259083074896,19881.692618707322,19859.2625874691,19871.243366856,415526
2024-06-22 17:53:33.967323,19824.81519790348,19815.12365972578,19757.63319102919,19809.352591914656,355796
2024-06-22 18:53:33.967323,19908.276552716186,19935.747524928953,19886.00287635352,19916.00426064747,120153
2024-06-22 19:53:33.967323,19840.706719749174,19848.92460255799,19766.084793632617,19818.399870671346,484118
2024-06-22 20:53:33.967323,19826.945075322335,19814.21852374861,19808.936205989492,19810.810615919567,308105
2024-06-22 21:53:33.967323,19838.2933162888,19870.556385046075,19835.996479994486,19840.226476243795,140474
2024-06-22 22:53:33.967323,19829.879286780062,19854.596868984438,19809.902583540937,19854.276069630545,292659
2024-06-22 23:53:33.967323,19787.639983208403,19833.773290663747,19789.351132616877,19823.141093639515,232963
2024-06-23 00:53:33.967323,19827.58003765885,19838.3267948032,19779.702657392965,19812.73498112165,447294
2024-06-23 01:53:33.967323,19763.91897197563,19821.922683954213,19762.903429271133,19788.08493438871,291700
2024-06-23 02:53:33.967323,19744.797166164662,19770.78879159047,19757.504233412168,19758.6166965415,398984
2024-06-23 03:53:33.967323,19808.25302638087,19816.079239630722,19800.06432606468,19801.096801392552,206849
2024-06-23 04:53:33.967323,19799.4511501115,19833.723279076992,19802.348867432396,19818.947575690803,113114
2024-06-23 05:53:33.967323,19820.817120703432,19794.13665740225,19775.287683584043,19784.30209592777,132670
2024-06-23 06:53:33.967323,19832.84381928081,19843.66587202795,19813.09504265091,19829.282089699434,495972
2024-06-23 07:53:33.967323,19866.818460629576,19875.48910011719,19829.893065401848,19844.647065743266,261955
2024-06-23 08:53:33.967323,19900.928977711737,19900.350228357212,19862.234527876855,19885.290171685214,161341
2024-06-23 09:53:33.967323,19878.702115700824,19967.977490647183,19893.958421627165,19916.77161378139,315574
2024-06-23 10:53:33.967323,19886.488689788486,19883.35704621234,19815.293548187463,19875.32186323529,278214
2024-06-23 11:53:33.967323,19847.07076989696,19923.9217416949,19840.6025583941,19847.31281122544,201960
2024-06-23 12:53:33.967323,19883.740460429668,19924.769564182352,19826.01011181509,19884.677491481605,291059
2024-06-23 13:53:33.967323,19914.815011292132,19941.5100229067,19892.679231192054,19915.196004753278,180738
2024-06-23 14:53:33.967323,19929.97163936592,19947.05265128395,19897.353389730713,19914.15092505507,191461
2024-06-23 15:53:33.967323,19944.697834894574,19940.660534952636,19916.43500685902,19920.01729422051,122399
2024-06-23 16:53:33.967323,19966.01871586713,20000.518579525196,19972.70425002737,19983.90053900993,152085
2024-06-23 17:53:33.967323,19955.481509715137,19976.203063422032,19946.99855630769,19954.32196956814,257860
2024-06-23 18:53:33.967323,20002.705701087503,20008.305527528053,19943.77559415874,19981.67683862664,145676
2024-06-23 19:53:33.967323,19968.456035959083,19976.38715145619,19931.02231364713,19971.567206004947,243468
2024-06-23 20:53:33.967323,19963.7278602562,20002.214490169994,19911.98363817331,19960.683145843584,156513
2024-06-23 21:53:33.967323,20018.881268771576,20021.85935774493,20012.040818643025,20015.621988442945,391386
2024-06-23 22:53:33.967323,20088.614362542037,20059.82957804751,20042.016414180165,20056.892805892345,391665
2024-06-23 23:53:33.967323,20108.793681280742,20134.541919417286,20086.77957005206,20097.56828769238,313261
2024-06-24 00:53:33.967323,20193.90153211872,20173.853631837992,20141.344910857853,20162.842228050093,324050
2024-06-24 01:53:33.967323,20190.04638902163,20172.286775760804,20130.702122434777,20163.89242013173,341289
2024-06-24 02:53:33.967323,20194.584444150427,20211.341349693306,20179.888403398534,20197.99006869648,491415
2024-06-24 03:53:33.967323,20186.98845095323,20190.844423781833,20151.818426259222,20182.47673086681,398672
2024-06-24 04:53:33.967323,20229.467379738875,20220.58033954468,20196.447792763083,20198.68504849123,268500
2024-06-24 05:53:33.967323,20175.051963187736,20197.557736609037,20155.070484065032,20192.177895772846,100095
2024-06-24 06:53:33.967323,20208.444379571603,20203.08124724361,20193.06338130674,20197.02769402248,351992
2024-06-24 07:53:33.967323,20238.35317001486,20238.717753821693,20226.159226866668,20226.785545294326,302413
2024-06-24 08:53:33.967323,20181.728494324485,20203.40948760131,20152.78662647447,20185.874511132653,455296
2024-06-24 09:53:33.967323,20284.787468520884,20330.64136383979,20249.741534676494,20290.493874916927,319066
2024-06-24 10:53:33.967323,20236.544863664512,20301.506066887738,20217.67384831903,20240.193005841942,220418
2024-06-24 11:53:33.967323,20190.02027831069,20205.78637487718,20165.8935616222,20179.483575202554,109013
2024-06-24 12:53:33.967323,20259.48358474741,20256.00534514093,20207.02819001059,20237.38911887756,431384
2024-06-24 13:53:33.967323,20288.05746569004,20299.473398905,20260.670441680966,20276.972253575706,367833
2024-06-24 14:53:33.967323,20289.31169696301,20316.025568950274,20269.112852359736,20308.178244428313,176454
2024-06-24 15:53:33.967323,20362.18333256262,20384.283808262055,20311.14383324189,20339.595519891525,488664
2024-06-24 16:53:33.967323,20356.877091642582,20363.463873407567,20294.800784523843,20338.98318124918,179201
2024-06-24 17:53:33.967323,20290.43643960085,20319.59465207028,20288.889306783145,20294.120462674888,388708
2024-06-24 18:53:33.967323,20288.093540754242,20304.55263833013,20285.916788361516,20297.910690584577,117358
2024-06-24 19:53:33.967323,20250.429894533827,20288.17673565379,20233.931866605635,20264.05260500897,132151
2024-06-24 20:53:33.967323,20328.92364916276,20360.84215224904,20290.932136191936,20312.80859167986,249682
2024-06-24 21:53:33.967323,20277.265001167034,20359.36621809969,20282.537878632415,20305.45572260475,406262
2024-06-24 22:53:33.967323,20280.663916327565,20324.840668447567,20254.44781703937,20264.180862765126,327584
2024-06-24 23:53:33.967323,20241.341625092628,20264.441251825447,20184.091708922453,20248.111570682475,238701
2024-06-25 00:53:33.967323,20273.03172686992,20294.51804656858,20235.358286418854,20268.758143396255,190843
2024-06-25 01:53:33.967323,20189.251221437804,20256.86147182779,20207.1674959143,20240.571915756056,326120
2024-06-25 02:53:33.967323,20172.860825071682,20219.204300770485,20185.980311451494,20199.460895977736,453350
2024-06-25 03:53:33.967323,20201.454702908453,20218.96812341709,20197.69428636673,20211.645256552332,498150
2024-06-25 04:53:33.967323,20210.207694408677,20246.3418247511,20210.5252936196,20223.89358510777,199191
2024-06-25 05:53:33.967323,20209.922790171408,20211.15434727398,20181.557058243372,20198.546426339213,286458
2024-06-25 06:53:33.967323,20179.542532132742,20211.29346191831,20130.915802723637,20174.994511058296,351356
2024-06-25 07:53:33.967323,20215.60795953258,20190.040672575215,20185.236449101285,20186.59700792618,429546
2024-06-25 08:53:33.967323,20121.892753621334,20159.276842190462,20108.26058078381,20114.19279085131,277770
2024-06-25 09:53:33.967323,20034.068383183214,20049.823638759328,20025.237916789345,20043.819602132484,377690
2024-06-25 10:53:33.967323,20026.247589296912,20045.354841742854,20007.008231359647,20007.897391069862,256171
2024-06-25 11:53:33.967323,19990.279081462417,20003.42952433801,19967.954353203113,19997.22503348427,378618
2024-06-25 12:53:33.967323,20004.963088780234,20033.152998592457,20002.45867143743,20012.77041176417,136019
2024-06-25 13:53:33.967323,20086.570066823522,20095.25563304788,20052.141615272456,20086.538222611645,351968
2024-06-25 14:53:33.967323,20153.70908624007,20161.86862562269,20107.09460840377,20129.421203771748,455207
2024-06-25 15:53:33.967323,20137.19003747282,20169.107685356717,20099.375709090426,20121.424277273578,212544
2024-06-25 16:53:33.967323,20135.771664462885,20196.313604549054,20092.021682488794,20120.47346687844,381188
2024-06-25 17:53:33.967323,20099.75468818193,20095.372821462763,20013.12817091609,20070.34699864655,202081
2024-06-25 18:53:33.967323,20084.3640218449,20078.513924160296,20069.38830850118,20069.421341846934,466325
2024-06-25 19:53:33.967323,20036.56160272242,20068.79824445237,20015.63995623664,20054.988409900925,492515
2024-06-25 20:53:33.967323,20079.199180045787,20120.634973042466,20048.58086944827,20071.12433791783,164802
2024-06-25 21:53:33.967323,20054.110163191286,20059.22556294422,19986.77932956914,20029.762790740213,361013
2024-06-25 22:53:33.967323,20032.95674031777,20059.640832531986,20052.402283126718,20055.730116452272,330950
2024-06-25 23:53:33.967323,20132.136509403797,20134.9137093482,20117.331100931722,20132.3670621024,431746
2024-06-26 00:53:33.967323,20110.911284109057,20138.25760687216,20108.997595216766,20126.929054679556,424658
2024-06-26 01:53:33.967323,20148.941689065883,20160.32491259115,20141.668436635257,20147.014640784506,379585
2024-06-26 02:53:33.967323,20198.550373990394,20191.679673363535,20176.562498480245,20181.52184037006,446152
2024-06-26 03:53:33.967323,20181.601861754967,20167.270476274713,20161.30819603231,20161.46081677577,479155
2024-06-26 04:53:33.967323,20169.902638852043,20174.337634066083,20168.67015828648,20172.66544086629,467185
2024-06-26 05:53:33.967323,20183.215878547573,20193.237953597112,20136.584691796408,20173.29506090538,218374
2024-06-26 06:53:33.967323,20155.617917021285,20245.35854582975,20171.09254240346,20178.178865832822,138042
2024-06-26 07:53:33.967323,20113.301599281996,20185.85838124918,20095.9389359957,20139.528376640046,181992
2024-06-26 08:53:33.967323,20157.54781540158,20206.888346879405,20125.825054870376,20140.753885352995,320175
2024-06-26 09:53:33.967323,20120.256787013655,20198.028654422404,20147.929633382242,20165.653799915268,193384
2024-06-26 10:53:33.967323,20227.901091784137,20245.013804204522,20218.571091094902,20238.21098030502,282932
2024-06-26 11:53:33.967323,20296.32812537395,20306.352908341974,20254.614276875607,20286.17452160928,201241
2024-06-26 12:53:33.967323,20397.142966272564,20483.691651208846,20385.75532627095,20393.833644484857,451837
2024-06-26 13:53:33.967323,20312.922830568572,20356.30999605871,20345.9241571691,20355.466266340456,489837
2024-06-26 14:53:33.967323,20406.967169925843,20422.854149358962,20386.4695105039,20399.08229817649,190080
2024-06-26 15:53:33.967323,20395.330068210307,20438.08494194426,20366.02217862852,20408.249398463406,248634
2024-06-26 16:53:33.967323,20519.55177718505,20538.659434879217,20508.80370935838,20517.739545124292,397932
2024-06-26 17:53:33.967323,20467.96463779751,20486.349689465183,20442.958646859053,20477.324630856532,366204
2024-06-26 18:53:33.967323,20424.95572606351,20453.822982614274,20400.514349451685,20435.338538747495,485791
2024-06-26 19:53:33.967323,20378.374452553715,20417.149146081076,20394.16352908374,20405.368906475294,132198
2024-06-26 20:53:33.967323,20293.78869273945,20330.128916781654,20290.319501006208,20299.174120259802,457388
2024-06-26 21:53:33.967323,20291.42920067903,20299.563934049893,20256.116884269028,20272.886369175765,203028
2024-06-26 22:53:33.967323,20228.59019515964,20247.96104375893,20214.90912845278,20234.929736098078,268190
2024-06-26 23:53:33.967323,20236.7915674772,20246.397886620074,20233.47185774539,20242.44942542189,461422
2024-06-27 00:53:33.967323,20248.96959223136,20274.28481943846,20237.261550932835,20259.537224210748,346264
2024-06-27 01:53:33.967323,20334.05400642265,20359.76619786257,20326.09477335662,20353.345766171544,147506
2024-06-27 02:53:33.967323,20385.900221099437,20421.99711611527,20377.466779251095,20400.866958080846,305161
2024-06-27 03:53:33.967323,20375.34545241975,20398.368195242376,20370.981307526345,20372.021775297726,327125
2024-06-27 04:53:33.967323,20363.98974857662,20379.35254032629,20275.16347245159,20327.101041730308,171865
2024-06-27 05:53:33.967323,20366.330084827034,20377.326289818062,20339.321562882502,20351.69700030563,264752
2024-06-27 06:53:33.967323,20294.985914994926,20292.626618679304,20274.99851356451,20285.6853399546,362281
2024-06-27 07:53:33.967323,20407.130718348377,20377.93860401194,20369.784670851117,20377.25827824732,158328
2024-06-27 08:53:33.967323,20443.24920941547,20456.333001497922,20398.361679751386,20436.23028428338,274378
2024-06-27 09:53:33.967323,20428.890920403133,20440.132211807795,20385.943106735926,20412.771501678148,368338
2024-06-27 10:53:33.967323,20330.32364977434,20386.51322627232,20325.475636613017,20327.114775223603,147537
2024-06-27 11:53:33.967323,20401.58872868739,20400.393252599326,20393.416889568736,20394.808393931875,259232
2024-06-27 12:53:33.967323,20367.9538097622,20391.611632635188,20371.388520662927,20389.081401669242,187382
2024-06-27 13:53:33.967323,20446.32266313833,20476.455904921044,20430.936203996283,20450.972217267914,387934
2024-06-27 14:53:33.967323,20362.821979017925,20427.226026984303,20369.130233305503,20371.2508343282,495122
2024-06-27 15:53:33.967323,20332.057613039346,20342.13615139366,20338.625279247404,20341.282083180507,469359
2024-06-27 16:53:33.967323,20331.439372321278,20370.915342930442,20337.698415713134,20341.544268166417,180181
2024-06-27 17:53:33.967323,20365.358455278492,20363.187917770687,20343.400862343056,20343.893297854655,111874
2024-06-27 18:53:33.967323,20315.861901369597,20358.18684167775,20279.274823724132,20321.390024280692,305624
2024-06-27 19:53:33.967323,20350.365637517963,20358.10668920106,20284.695966988336,20352.53252089807,290861
2024-06-27 20:53:33.967323,20333.12260235295,20300.972062424997,20270.89859035472,20299.15149942894,388949
2024-06-27 21:53:33.967323,20303.66439490003,20319.292093635337,20276.098834493907,20292.032525177874,297054
2024-06-27 22:53:33.967323,20298.166717002725,20360.932145044993,20262.693750691953,20298.047306763467,306691
2024-06-27 23:53:33.967323,20339.645090060116,20338.130139896643,20322.099032400172,20323.769248466404,499636
2024-06-28 00:53:33.967323,20349.31331680196,20393.959772913648,20326.646783307206,20359.34999237085,406048
2024-06-28 01:53:33.967323,20296.748006158246,20305.926527351075,20281.33689281612,20303.117887778957,411867
2024-06-28 02:53:33.967323,20220.98724427783,20253.64799837331,20212.422180379766,20226.412179242176,185014
2024-06-28 03:53:33.967323,20294.039346180198,20290.818447807047,20260.736698177225,20290.2960203371,286895
2024-06-28 04:53:33.967323,20313.912424724436,20321.479538537402,20279.173029606176,20306.91172093608,325805
2024-06-28 05:53:33.967323,20255.24917902355,20295.632711938248,20255.783506018124,20269.48739410825,262408
